"Wed, 20 Jan 2016 06:22:16 +0100",3695
"Wed, 20 Jan 2016 06:22:53 +0100",3701
"Wed, 20 Jan 2016 06:23:29 +0100",3701
"Wed, 20 Jan 2016 06:24:06 +0100",3690
"Wed, 20 Jan 2016 06:24:45 +0100",3701
"Wed, 20 Jan 2016 06:25:22 +0100",3695
"Wed, 20 Jan 2016 06:25:58 +0100",3712
"Wed, 20 Jan 2016 06:26:35 +0100",3706
"Wed, 20 Jan 2016 06:27:12 +0100",3701
"Wed, 20 Jan 2016 06:27:49 +0100",3701
"Wed, 20 Jan 2016 06:28:26 +0100",3701
"Wed, 20 Jan 2016 06:29:03 +0100",3706
"Wed, 20 Jan 2016 06:29:39 +0100",3684
"Wed, 20 Jan 2016 06:30:16 +0100",3701
"Wed, 20 Jan 2016 06:30:53 +0100",3695
"Wed, 20 Jan 2016 06:31:29 +0100",3701
"Wed, 20 Jan 2016 06:32:06 +0100",3701
"Wed, 20 Jan 2016 06:32:42 +0100",3695
"Wed, 20 Jan 2016 06:33:19 +0100",3701
"Wed, 20 Jan 2016 06:33:56 +0100",3701
"Wed, 20 Jan 2016 06:34:33 +0100",3706
"Wed, 20 Jan 2016 06:35:10 +0100",3690
"Wed, 20 Jan 2016 06:35:46 +0100",3706
"Wed, 20 Jan 2016 06:36:23 +0100",3718
"Wed, 20 Jan 2016 06:37:00 +0100",3701
"Wed, 20 Jan 2016 06:37:36 +0100",3695
"Wed, 20 Jan 2016 06:38:13 +0100",3695
"Wed, 20 Jan 2016 06:38:50 +0100",3695
"Wed, 20 Jan 2016 06:39:27 +0100",3701
"Wed, 20 Jan 2016 06:40:03 +0100",3701
"Wed, 20 Jan 2016 06:40:40 +0100",3706
"Wed, 20 Jan 2016 06:41:17 +0100",3701
"Wed, 20 Jan 2016 06:41:54 +0100",3706
"Wed, 20 Jan 2016 06:42:31 +0100",3701
"Wed, 20 Jan 2016 06:43:07 +0100",3690
"Wed, 20 Jan 2016 06:43:44 +0100",3706
"Wed, 20 Jan 2016 06:44:20 +0100",3690
"Wed, 20 Jan 2016 06:44:57 +0100",3701
"Wed, 20 Jan 2016 06:45:34 +0100",3701
"Wed, 20 Jan 2016 06:46:10 +0100",3695
"Wed, 20 Jan 2016 06:46:47 +0100",3695
"Wed, 20 Jan 2016 06:47:24 +0100",3695
"Wed, 20 Jan 2016 06:48:00 +0100",3690
"Wed, 20 Jan 2016 06:48:37 +0100",3712
"Wed, 20 Jan 2016 06:49:13 +0100",3701
"Wed, 20 Jan 2016 06:49:52 +0100",3706
"Wed, 20 Jan 2016 06:50:29 +0100",3701
"Wed, 20 Jan 2016 06:51:06 +0100",3706
"Wed, 20 Jan 2016 06:51:42 +0100",3701
"Wed, 20 Jan 2016 06:52:19 +0100",3701
"Wed, 20 Jan 2016 06:52:56 +0100",3701
"Wed, 20 Jan 2016 06:53:33 +0100",3695
"Wed, 20 Jan 2016 06:54:10 +0100",3706
"Wed, 20 Jan 2016 06:54:47 +0100",3701
"Wed, 20 Jan 2016 06:55:23 +0100",3690
"Wed, 20 Jan 2016 06:56:00 +0100",3684
"Wed, 20 Jan 2016 06:56:37 +0100",3695
"Wed, 20 Jan 2016 06:57:13 +0100",3690
"Wed, 20 Jan 2016 06:57:50 +0100",3695
"Wed, 20 Jan 2016 06:58:27 +0100",3701
"Wed, 20 Jan 2016 06:59:04 +0100",3712
"Wed, 20 Jan 2016 06:59:40 +0100",3695
"Wed, 20 Jan 2016 07:00:17 +0100",3706
"Wed, 20 Jan 2016 07:00:54 +0100",3695
"Wed, 20 Jan 2016 07:01:30 +0100",3695
"Wed, 20 Jan 2016 07:02:07 +0100",3701
"Wed, 20 Jan 2016 07:02:43 +0100",3706
"Wed, 20 Jan 2016 07:03:20 +0100",3684
"Wed, 20 Jan 2016 07:03:56 +0100",3706
"Wed, 20 Jan 2016 07:04:33 +0100",3695
"Wed, 20 Jan 2016 07:05:10 +0100",3695
"Wed, 20 Jan 2016 07:05:47 +0100",3712
"Wed, 20 Jan 2016 07:06:23 +0100",3690
"Wed, 20 Jan 2016 07:07:00 +0100",3690
"Wed, 20 Jan 2016 07:07:37 +0100",3695
"Wed, 20 Jan 2016 07:08:13 +0100",3706
"Wed, 20 Jan 2016 07:08:50 +0100",3690
"Wed, 20 Jan 2016 07:09:27 +0100",3695
"Wed, 20 Jan 2016 07:10:04 +0100",3695
"Wed, 20 Jan 2016 07:10:41 +0100",3695
"Wed, 20 Jan 2016 07:11:18 +0100",3701
"Wed, 20 Jan 2016 07:11:54 +0100",3706
"Wed, 20 Jan 2016 07:12:31 +0100",3684
"Wed, 20 Jan 2016 07:13:08 +0100",3701
"Wed, 20 Jan 2016 07:13:45 +0100",3690
"Wed, 20 Jan 2016 07:14:22 +0100",3706
"Wed, 20 Jan 2016 07:14:58 +0100",3690
"Wed, 20 Jan 2016 07:15:35 +0100",3701
"Wed, 20 Jan 2016 07:16:11 +0100",3701
"Wed, 20 Jan 2016 07:16:48 +0100",3701
"Wed, 20 Jan 2016 07:17:25 +0100",3701
"Wed, 20 Jan 2016 07:18:01 +0100",3701
"Wed, 20 Jan 2016 07:18:38 +0100",3701
"Wed, 20 Jan 2016 07:19:15 +0100",3701
"Wed, 20 Jan 2016 07:19:51 +0100",3706
"Wed, 20 Jan 2016 07:20:28 +0100",3706
"Wed, 20 Jan 2016 07:21:05 +0100",3712
"Wed, 20 Jan 2016 07:21:41 +0100",3695
"Wed, 20 Jan 2016 07:22:18 +0100",3701
"Wed, 20 Jan 2016 07:22:55 +0100",3701
"Wed, 20 Jan 2016 07:23:31 +0100",3684
"Wed, 20 Jan 2016 07:24:08 +0100",3701
"Wed, 20 Jan 2016 07:24:44 +0100",3690
"Wed, 20 Jan 2016 07:25:21 +0100",3690
"Wed, 20 Jan 2016 07:25:58 +0100",3690
"Wed, 20 Jan 2016 07:26:35 +0100",3690
"Wed, 20 Jan 2016 07:27:12 +0100",3706
"Wed, 20 Jan 2016 07:27:48 +0100",3695
"Wed, 20 Jan 2016 07:28:25 +0100",3701
"Wed, 20 Jan 2016 07:29:02 +0100",3706
"Wed, 20 Jan 2016 07:29:38 +0100",3695
"Wed, 20 Jan 2016 07:30:15 +0100",3690
"Wed, 20 Jan 2016 07:30:52 +0100",3706
"Wed, 20 Jan 2016 07:31:29 +0100",3706
"Wed, 20 Jan 2016 07:32:05 +0100",3701
"Wed, 20 Jan 2016 07:32:42 +0100",3701
"Wed, 20 Jan 2016 07:33:19 +0100",3701
"Wed, 20 Jan 2016 07:33:55 +0100",3695
"Wed, 20 Jan 2016 07:34:32 +0100",3701
"Wed, 20 Jan 2016 07:35:09 +0100",3701
"Wed, 20 Jan 2016 07:35:46 +0100",3690
"Wed, 20 Jan 2016 07:36:22 +0100",3695
"Wed, 20 Jan 2016 07:37:00 +0100",3695
"Wed, 20 Jan 2016 07:37:36 +0100",3701
"Wed, 20 Jan 2016 07:38:13 +0100",3690
"Wed, 20 Jan 2016 07:38:50 +0100",3706
"Wed, 20 Jan 2016 07:39:27 +0100",3684
"Wed, 20 Jan 2016 07:40:03 +0100",3701
"Wed, 20 Jan 2016 07:40:40 +0100",3701
"Wed, 20 Jan 2016 07:41:17 +0100",3679
"Wed, 20 Jan 2016 07:41:54 +0100",3690
"Wed, 20 Jan 2016 07:42:32 +0100",3706
"Wed, 20 Jan 2016 07:43:09 +0100",3701
"Wed, 20 Jan 2016 07:43:48 +0100",3695
"Wed, 20 Jan 2016 07:44:25 +0100",3701
"Wed, 20 Jan 2016 07:45:01 +0100",3695
"Wed, 20 Jan 2016 07:45:38 +0100",3690
"Wed, 20 Jan 2016 07:46:15 +0100",3701
"Wed, 20 Jan 2016 07:46:51 +0100",3690
"Wed, 20 Jan 2016 07:47:28 +0100",3684
"Wed, 20 Jan 2016 07:48:05 +0100",3690
"Wed, 20 Jan 2016 07:48:42 +0100",3690
"Wed, 20 Jan 2016 07:49:19 +0100",3706
"Wed, 20 Jan 2016 07:49:55 +0100",3684
"Wed, 20 Jan 2016 07:50:32 +0100",3679
"Wed, 20 Jan 2016 07:51:08 +0100",3690
"Wed, 20 Jan 2016 07:51:45 +0100",3712
"Wed, 20 Jan 2016 07:52:22 +0100",3706
"Wed, 20 Jan 2016 07:52:58 +0100",3684
"Wed, 20 Jan 2016 07:53:35 +0100",3701
"Wed, 20 Jan 2016 07:54:12 +0100",3706
"Wed, 20 Jan 2016 07:54:48 +0100",3706
"Wed, 20 Jan 2016 07:55:25 +0100",3690
"Wed, 20 Jan 2016 07:56:01 +0100",3684
"Wed, 20 Jan 2016 07:56:38 +0100",3690
"Wed, 20 Jan 2016 07:57:15 +0100",3690
"Wed, 20 Jan 2016 07:57:51 +0100",3673
"Wed, 20 Jan 2016 07:58:28 +0100",3706
"Wed, 20 Jan 2016 07:59:05 +0100",3701
"Wed, 20 Jan 2016 07:59:42 +0100",3695
"Wed, 20 Jan 2016 08:00:18 +0100",3701
"Wed, 20 Jan 2016 08:00:55 +0100",3690
"Wed, 20 Jan 2016 08:01:32 +0100",3695
"Wed, 20 Jan 2016 08:02:08 +0100",3701
"Wed, 20 Jan 2016 08:02:45 +0100",3695
"Wed, 20 Jan 2016 08:03:22 +0100",3701
"Wed, 20 Jan 2016 08:03:58 +0100",3690
"Wed, 20 Jan 2016 08:04:35 +0100",3695
"Wed, 20 Jan 2016 08:05:12 +0100",3690
"Wed, 20 Jan 2016 08:05:49 +0100",3690
"Wed, 20 Jan 2016 08:06:26 +0100",3690
"Wed, 20 Jan 2016 08:07:03 +0100",3695
"Wed, 20 Jan 2016 08:07:40 +0100",3684
"Wed, 20 Jan 2016 08:08:16 +0100",3695
"Wed, 20 Jan 2016 08:08:52 +0100",3690
"Wed, 20 Jan 2016 08:09:29 +0100",3701
"Wed, 20 Jan 2016 08:10:08 +0100",3695
"Wed, 20 Jan 2016 08:10:44 +0100",3701
"Wed, 20 Jan 2016 08:11:21 +0100",3701
"Wed, 20 Jan 2016 08:11:58 +0100",3679
"Wed, 20 Jan 2016 08:12:35 +0100",3684
"Wed, 20 Jan 2016 08:13:11 +0100",3684
"Wed, 20 Jan 2016 08:13:48 +0100",3701
"Wed, 20 Jan 2016 08:14:25 +0100",3695
"Wed, 20 Jan 2016 08:15:02 +0100",3712
"Wed, 20 Jan 2016 08:15:38 +0100",3695
"Wed, 20 Jan 2016 08:16:17 +0100",3695
"Wed, 20 Jan 2016 08:16:54 +0100",3695
"Wed, 20 Jan 2016 08:17:31 +0100",3701
"Wed, 20 Jan 2016 08:18:07 +0100",3695
"Wed, 20 Jan 2016 08:18:44 +0100",3695
"Wed, 20 Jan 2016 08:19:21 +0100",3701
"Wed, 20 Jan 2016 08:19:58 +0100",3701
"Wed, 20 Jan 2016 08:20:34 +0100",3701
"Wed, 20 Jan 2016 08:21:11 +0100",3695
"Wed, 20 Jan 2016 08:21:48 +0100",3701
"Wed, 20 Jan 2016 08:22:25 +0100",3695
"Wed, 20 Jan 2016 08:23:02 +0100",3712
"Wed, 20 Jan 2016 08:23:38 +0100",3690
"Wed, 20 Jan 2016 08:24:15 +0100",3701
"Wed, 20 Jan 2016 08:24:51 +0100",3690
"Wed, 20 Jan 2016 08:25:28 +0100",3695
"Wed, 20 Jan 2016 08:26:04 +0100",3701
"Wed, 20 Jan 2016 08:26:41 +0100",3695
"Wed, 20 Jan 2016 08:27:17 +0100",3706
"Wed, 20 Jan 2016 08:27:54 +0100",3695
"Wed, 20 Jan 2016 08:28:31 +0100",3684
"Wed, 20 Jan 2016 08:29:07 +0100",3695
"Wed, 20 Jan 2016 08:29:44 +0100",3690
"Wed, 20 Jan 2016 08:30:20 +0100",3701
"Wed, 20 Jan 2016 08:30:58 +0100",3690
"Wed, 20 Jan 2016 08:31:34 +0100",3695
"Wed, 20 Jan 2016 08:32:11 +0100",3695
"Wed, 20 Jan 2016 08:32:48 +0100",3695
"Wed, 20 Jan 2016 08:33:24 +0100",3684
"Wed, 20 Jan 2016 08:34:01 +0100",3695
"Wed, 20 Jan 2016 08:34:38 +0100",3701
"Wed, 20 Jan 2016 08:35:14 +0100",3695
"Wed, 20 Jan 2016 08:35:51 +0100",3690
"Wed, 20 Jan 2016 08:36:28 +0100",3706
"Wed, 20 Jan 2016 08:37:04 +0100",3695
"Wed, 20 Jan 2016 08:37:41 +0100",3706
"Wed, 20 Jan 2016 08:38:18 +0100",3695
"Wed, 20 Jan 2016 08:38:55 +0100",3695
"Wed, 20 Jan 2016 08:39:31 +0100",3690
"Wed, 20 Jan 2016 08:40:08 +0100",3695
"Wed, 20 Jan 2016 08:40:45 +0100",3701
"Wed, 20 Jan 2016 08:41:22 +0100",3695
"Wed, 20 Jan 2016 08:41:59 +0100",3701
"Wed, 20 Jan 2016 08:42:35 +0100",3695
"Wed, 20 Jan 2016 08:43:14 +0100",3701
"Wed, 20 Jan 2016 08:43:51 +0100",3706
"Wed, 20 Jan 2016 08:44:27 +0100",3695
"Wed, 20 Jan 2016 08:45:04 +0100",3701
"Wed, 20 Jan 2016 08:45:40 +0100",3695
"Wed, 20 Jan 2016 08:46:17 +0100",3684
"Wed, 20 Jan 2016 08:46:54 +0100",3695
"Wed, 20 Jan 2016 08:47:30 +0100",3684
"Wed, 20 Jan 2016 08:48:08 +0100",3695
"Wed, 20 Jan 2016 08:48:46 +0100",3690
"Wed, 20 Jan 2016 08:49:23 +0100",3701
"Wed, 20 Jan 2016 08:50:00 +0100",3695
"Wed, 20 Jan 2016 08:50:36 +0100",3712
"Wed, 20 Jan 2016 08:51:13 +0100",3679
"Wed, 20 Jan 2016 08:51:50 +0100",3695
"Wed, 20 Jan 2016 08:52:27 +0100",3690
"Wed, 20 Jan 2016 08:53:03 +0100",3684
"Wed, 20 Jan 2016 08:53:40 +0100",3695
"Wed, 20 Jan 2016 08:54:17 +0100",3684
"Wed, 20 Jan 2016 08:54:56 +0100",3695
"Wed, 20 Jan 2016 08:55:32 +0100",3701
"Wed, 20 Jan 2016 08:56:09 +0100",3701
"Wed, 20 Jan 2016 08:56:46 +0100",3695
"Wed, 20 Jan 2016 08:57:22 +0100",3695
"Wed, 20 Jan 2016 08:58:00 +0100",3690
"Wed, 20 Jan 2016 08:58:36 +0100",3684
"Wed, 20 Jan 2016 08:59:13 +0100",3684
"Wed, 20 Jan 2016 08:59:49 +0100",3695
"Wed, 20 Jan 2016 09:00:26 +0100",3690
"Wed, 20 Jan 2016 09:01:02 +0100",3695
"Wed, 20 Jan 2016 09:01:39 +0100",3695
"Wed, 20 Jan 2016 09:02:16 +0100",3695
"Wed, 20 Jan 2016 09:02:53 +0100",3695
"Wed, 20 Jan 2016 09:03:29 +0100",3701
"Wed, 20 Jan 2016 09:04:06 +0100",3679
"Wed, 20 Jan 2016 09:04:43 +0100",3684
"Wed, 20 Jan 2016 09:05:19 +0100",3690
"Wed, 20 Jan 2016 09:05:56 +0100",3701
"Wed, 20 Jan 2016 09:06:33 +0100",3690
"Wed, 20 Jan 2016 09:07:10 +0100",3690
"Wed, 20 Jan 2016 09:07:47 +0100",3690
"Wed, 20 Jan 2016 09:08:25 +0100",3690
"Wed, 20 Jan 2016 09:09:02 +0100",3695
"Wed, 20 Jan 2016 09:09:39 +0100",3701
"Wed, 20 Jan 2016 09:10:16 +0100",3701
"Wed, 20 Jan 2016 09:10:52 +0100",3695
"Wed, 20 Jan 2016 09:11:29 +0100",3706
"Wed, 20 Jan 2016 09:12:06 +0100",3701
"Wed, 20 Jan 2016 09:12:42 +0100",3706
"Wed, 20 Jan 2016 09:13:19 +0100",3701
"Wed, 20 Jan 2016 09:13:56 +0100",3695
"Wed, 20 Jan 2016 09:14:33 +0100",3695
"Wed, 20 Jan 2016 09:15:09 +0100",3695
"Wed, 20 Jan 2016 09:15:46 +0100",3701
"Wed, 20 Jan 2016 09:16:22 +0100",3690
"Wed, 20 Jan 2016 09:16:59 +0100",3695
"Wed, 20 Jan 2016 09:17:36 +0100",3695
"Wed, 20 Jan 2016 09:18:12 +0100",3690
"Wed, 20 Jan 2016 09:18:49 +0100",3690
"Wed, 20 Jan 2016 09:19:26 +0100",3695
"Wed, 20 Jan 2016 09:20:03 +0100",3684
"Wed, 20 Jan 2016 09:20:39 +0100",3684
"Wed, 20 Jan 2016 09:21:16 +0100",3684
"Wed, 20 Jan 2016 09:21:53 +0100",3701
"Wed, 20 Jan 2016 09:22:32 +0100",3684
"Wed, 20 Jan 2016 09:23:09 +0100",3701
"Wed, 20 Jan 2016 09:23:46 +0100",3690
"Wed, 20 Jan 2016 09:24:23 +0100",3701
"Wed, 20 Jan 2016 09:25:01 +0100",3684
"Wed, 20 Jan 2016 09:25:38 +0100",3701
"Wed, 20 Jan 2016 09:26:15 +0100",3695
"Wed, 20 Jan 2016 09:26:51 +0100",3695
"Wed, 20 Jan 2016 09:27:30 +0100",3706
"Wed, 20 Jan 2016 09:28:07 +0100",3701
"Wed, 20 Jan 2016 09:28:43 +0100",3701
"Wed, 20 Jan 2016 09:29:20 +0100",3695
"Wed, 20 Jan 2016 09:29:59 +0100",3684
"Wed, 20 Jan 2016 09:30:36 +0100",3695
"Wed, 20 Jan 2016 09:31:13 +0100",3695
"Wed, 20 Jan 2016 09:31:49 +0100",3679
"Wed, 20 Jan 2016 09:32:26 +0100",3695
"Wed, 20 Jan 2016 09:33:03 +0100",3701
"Wed, 20 Jan 2016 09:33:40 +0100",3695
"Wed, 20 Jan 2016 09:34:17 +0100",3701
"Wed, 20 Jan 2016 09:34:53 +0100",3695
"Wed, 20 Jan 2016 09:35:30 +0100",3701
"Wed, 20 Jan 2016 09:36:07 +0100",3706
"Wed, 20 Jan 2016 09:36:44 +0100",3690
"Wed, 20 Jan 2016 09:37:21 +0100",3690
"Wed, 20 Jan 2016 09:37:58 +0100",3690
"Wed, 20 Jan 2016 09:38:34 +0100",3695
"Wed, 20 Jan 2016 09:39:11 +0100",3701
"Wed, 20 Jan 2016 09:39:48 +0100",3690
"Wed, 20 Jan 2016 09:40:25 +0100",3695
"Wed, 20 Jan 2016 09:41:01 +0100",3690
"Wed, 20 Jan 2016 09:41:38 +0100",3701
"Wed, 20 Jan 2016 09:42:15 +0100",3695
"Wed, 20 Jan 2016 09:42:51 +0100",3695
"Wed, 20 Jan 2016 09:43:28 +0100",3701
"Wed, 20 Jan 2016 09:44:05 +0100",3695
"Wed, 20 Jan 2016 09:44:43 +0100",3695
"Wed, 20 Jan 2016 09:45:01 +0100",3684
"Wed, 20 Jan 2016 09:45:15 +0100",3690
"Wed, 20 Jan 2016 09:45:28 +0100",3684
"Wed, 20 Jan 2016 09:45:42 +0100",3690
"Wed, 20 Jan 2016 09:45:56 +0100",3690
"Wed, 20 Jan 2016 09:46:09 +0100",3690
"Wed, 20 Jan 2016 09:46:23 +0100",3684
"Wed, 20 Jan 2016 09:46:39 +0100",3690
"Wed, 20 Jan 2016 09:46:53 +0100",3690
"Wed, 20 Jan 2016 09:47:07 +0100",3690
"Wed, 20 Jan 2016 09:47:20 +0100",3690
"Wed, 20 Jan 2016 09:47:34 +0100",3684
"Wed, 20 Jan 2016 09:47:48 +0100",3690
"Wed, 20 Jan 2016 09:48:01 +0100",3690
"Wed, 20 Jan 2016 09:48:15 +0100",3695
"Wed, 20 Jan 2016 09:48:29 +0100",3690
"Wed, 20 Jan 2016 09:48:42 +0100",3695
"Wed, 20 Jan 2016 09:48:56 +0100",3684
"Wed, 20 Jan 2016 09:49:09 +0100",3695
"Wed, 20 Jan 2016 09:49:23 +0100",3701
"Wed, 20 Jan 2016 09:49:37 +0100",3695
"Wed, 20 Jan 2016 09:49:51 +0100",3690
"Wed, 20 Jan 2016 09:50:04 +0100",3684
"Wed, 20 Jan 2016 09:50:18 +0100",3684
"Wed, 20 Jan 2016 09:50:32 +0100",3684
"Wed, 20 Jan 2016 09:50:45 +0100",3690
"Wed, 20 Jan 2016 09:50:59 +0100",3695
"Wed, 20 Jan 2016 09:51:12 +0100",3701
"Wed, 20 Jan 2016 09:51:26 +0100",3695
"Wed, 20 Jan 2016 09:51:40 +0100",3695
"Wed, 20 Jan 2016 09:51:53 +0100",3684
"Wed, 20 Jan 2016 09:52:07 +0100",3690
"Wed, 20 Jan 2016 09:52:21 +0100",3695
"Wed, 20 Jan 2016 09:52:35 +0100",3679
"Wed, 20 Jan 2016 09:52:48 +0100",3695
"Wed, 20 Jan 2016 09:53:02 +0100",3679
"Wed, 20 Jan 2016 09:53:15 +0100",3695
"Wed, 20 Jan 2016 09:53:29 +0100",3690
"Wed, 20 Jan 2016 09:53:43 +0100",3684
"Wed, 20 Jan 2016 09:53:56 +0100",3690
"Wed, 20 Jan 2016 09:54:10 +0100",3679
"Wed, 20 Jan 2016 09:54:24 +0100",3690
"Wed, 20 Jan 2016 09:54:37 +0100",3690
"Wed, 20 Jan 2016 09:54:51 +0100",3690
"Wed, 20 Jan 2016 09:55:05 +0100",3690
"Wed, 20 Jan 2016 09:55:19 +0100",3690
"Wed, 20 Jan 2016 09:55:34 +0100",3684
"Wed, 20 Jan 2016 09:55:48 +0100",3690
"Wed, 20 Jan 2016 09:56:01 +0100",3695
"Wed, 20 Jan 2016 09:56:15 +0100",3690
"Wed, 20 Jan 2016 09:56:29 +0100",3695
"Wed, 20 Jan 2016 09:56:42 +0100",3695
"Wed, 20 Jan 2016 09:56:56 +0100",3684
"Wed, 20 Jan 2016 09:57:09 +0100",3695
"Wed, 20 Jan 2016 09:57:23 +0100",3690
"Wed, 20 Jan 2016 09:57:36 +0100",3695
"Wed, 20 Jan 2016 09:57:50 +0100",3695
"Wed, 20 Jan 2016 09:58:04 +0100",3690
"Wed, 20 Jan 2016 09:58:17 +0100",3695
"Wed, 20 Jan 2016 09:58:31 +0100",3695
"Wed, 20 Jan 2016 09:58:45 +0100",3684
"Wed, 20 Jan 2016 09:58:58 +0100",3690
"Wed, 20 Jan 2016 09:59:12 +0100",3684
"Wed, 20 Jan 2016 09:59:25 +0100",3690
"Wed, 20 Jan 2016 09:59:39 +0100",3690
"Wed, 20 Jan 2016 09:59:53 +0100",3690
"Wed, 20 Jan 2016 10:00:06 +0100",3679
"Wed, 20 Jan 2016 10:00:20 +0100",3695
"Wed, 20 Jan 2016 10:00:34 +0100",3684
"Wed, 20 Jan 2016 10:00:47 +0100",3690
"Wed, 20 Jan 2016 10:01:01 +0100",3690
"Wed, 20 Jan 2016 10:01:15 +0100",3684
"Wed, 20 Jan 2016 10:01:28 +0100",3695
"Wed, 20 Jan 2016 10:01:42 +0100",3684
"Wed, 20 Jan 2016 10:01:56 +0100",3684
"Wed, 20 Jan 2016 10:02:10 +0100",3695
"Wed, 20 Jan 2016 10:02:24 +0100",3679
"Wed, 20 Jan 2016 10:02:38 +0100",3690
"Wed, 20 Jan 2016 10:02:52 +0100",3673
"Wed, 20 Jan 2016 10:03:07 +0100",3684
"Wed, 20 Jan 2016 10:03:21 +0100",3690
"Wed, 20 Jan 2016 10:03:35 +0100",3695
"Wed, 20 Jan 2016 10:03:49 +0100",3679
"Wed, 20 Jan 2016 10:04:03 +0100",3690
"Wed, 20 Jan 2016 10:04:16 +0100",3690
"Wed, 20 Jan 2016 10:04:30 +0100",3690
"Wed, 20 Jan 2016 10:04:44 +0100",3684
"Wed, 20 Jan 2016 10:04:57 +0100",3684
"Wed, 20 Jan 2016 10:05:11 +0100",3695
"Wed, 20 Jan 2016 10:05:25 +0100",3684
"Wed, 20 Jan 2016 10:05:41 +0100",3690
"Wed, 20 Jan 2016 10:05:54 +0100",3684
"Wed, 20 Jan 2016 10:06:08 +0100",3695
"Wed, 20 Jan 2016 10:06:22 +0100",3690
"Wed, 20 Jan 2016 10:06:35 +0100",3695
"Wed, 20 Jan 2016 10:06:49 +0100",3695
"Wed, 20 Jan 2016 10:07:02 +0100",3673
"Wed, 20 Jan 2016 10:07:16 +0100",3690
"Wed, 20 Jan 2016 10:07:30 +0100",3695
"Wed, 20 Jan 2016 10:07:44 +0100",3684
"Wed, 20 Jan 2016 10:07:57 +0100",3684
"Wed, 20 Jan 2016 10:08:11 +0100",3684
"Wed, 20 Jan 2016 10:08:25 +0100",3684
"Wed, 20 Jan 2016 10:08:39 +0100",3684
"Wed, 20 Jan 2016 10:08:53 +0100",3690
"Wed, 20 Jan 2016 10:09:07 +0100",3690
"Wed, 20 Jan 2016 10:09:20 +0100",3690
"Wed, 20 Jan 2016 10:09:34 +0100",3679
"Wed, 20 Jan 2016 10:09:48 +0100",3690
"Wed, 20 Jan 2016 10:10:02 +0100",3684
"Wed, 20 Jan 2016 10:10:16 +0100",3690
"Wed, 20 Jan 2016 10:10:29 +0100",3679
"Wed, 20 Jan 2016 10:10:43 +0100",3690
"Wed, 20 Jan 2016 10:10:57 +0100",3684
"Wed, 20 Jan 2016 10:11:11 +0100",3684
"Wed, 20 Jan 2016 10:11:24 +0100",3695
"Wed, 20 Jan 2016 10:11:38 +0100",3690
"Wed, 20 Jan 2016 10:11:51 +0100",3684
"Wed, 20 Jan 2016 10:12:05 +0100",3695
"Wed, 20 Jan 2016 10:12:19 +0100",3695
"Wed, 20 Jan 2016 10:12:32 +0100",3695
"Wed, 20 Jan 2016 10:12:46 +0100",3695
"Wed, 20 Jan 2016 10:12:59 +0100",3684
"Wed, 20 Jan 2016 10:13:13 +0100",3684
"Wed, 20 Jan 2016 10:13:27 +0100",3690
"Wed, 20 Jan 2016 10:13:40 +0100",3673
"Wed, 20 Jan 2016 10:13:54 +0100",3684
"Wed, 20 Jan 2016 10:14:07 +0100",3690
"Wed, 20 Jan 2016 10:14:21 +0100",3701
"Wed, 20 Jan 2016 10:14:35 +0100",3679
"Wed, 20 Jan 2016 10:14:48 +0100",3695
"Wed, 20 Jan 2016 10:15:02 +0100",3679
"Wed, 20 Jan 2016 10:15:16 +0100",3695
"Wed, 20 Jan 2016 10:15:29 +0100",3690
"Wed, 20 Jan 2016 10:15:43 +0100",3690
"Wed, 20 Jan 2016 10:15:59 +0100",3684
"Wed, 20 Jan 2016 10:16:13 +0100",3695
"Wed, 20 Jan 2016 10:16:27 +0100",3695
"Wed, 20 Jan 2016 10:16:40 +0100",3684
"Wed, 20 Jan 2016 10:16:54 +0100",3684
"Wed, 20 Jan 2016 10:17:08 +0100",3690
"Wed, 20 Jan 2016 10:17:21 +0100",3690
"Wed, 20 Jan 2016 10:17:35 +0100",3695
"Wed, 20 Jan 2016 10:17:48 +0100",3695
"Wed, 20 Jan 2016 10:18:02 +0100",3684
"Wed, 20 Jan 2016 10:18:16 +0100",3684
"Wed, 20 Jan 2016 10:18:30 +0100",3684
"Wed, 20 Jan 2016 10:18:43 +0100",3690
"Wed, 20 Jan 2016 10:18:57 +0100",3695
"Wed, 20 Jan 2016 10:19:11 +0100",3690
"Wed, 20 Jan 2016 10:19:24 +0100",3695
"Wed, 20 Jan 2016 10:19:38 +0100",3690
"Wed, 20 Jan 2016 10:19:52 +0100",3684
"Wed, 20 Jan 2016 10:20:05 +0100",3684
"Wed, 20 Jan 2016 10:20:21 +0100",3684
"Wed, 20 Jan 2016 10:20:35 +0100",3695
"Wed, 20 Jan 2016 10:20:48 +0100",3690
"Wed, 20 Jan 2016 10:21:02 +0100",3684
"Wed, 20 Jan 2016 10:21:16 +0100",3695
"Wed, 20 Jan 2016 10:21:30 +0100",3684
"Wed, 20 Jan 2016 10:21:43 +0100",3679
"Wed, 20 Jan 2016 10:21:57 +0100",3690
"Wed, 20 Jan 2016 10:22:10 +0100",3690
"Wed, 20 Jan 2016 10:22:25 +0100",3690
"Wed, 20 Jan 2016 10:22:38 +0100",3695
"Wed, 20 Jan 2016 10:22:52 +0100",3690
"Wed, 20 Jan 2016 10:23:05 +0100",3690
"Wed, 20 Jan 2016 10:23:18 +0100",3673
"Wed, 20 Jan 2016 10:23:32 +0100",3684
